case_id,zone_name,airfoil_id,balanced_score,mean_cd,cd_p90,min_stall_margin_deg,safe_clmax_margin,safe_clmax,usable_clmax,cm_mean,actual_sidecar_query_quality,actual_query_pass,actual_query_fail_reasons,archive_source_quality,archive_pass,record_full_alpha_quality,screening_quality,repair_worthy_flag,inclusion_reason_manifest,warning_count,warning_flags,work_point_count,Re_min,Re_p50,Re_max,Cl_min,Cl_p50,Cl_p90,Cl_max,zone_area_weight,pool_reasons
policy_A_performance_candidate,root,cst_root_nsga2_g04_child_0010_d050d0cc,0.012232312956834326,0.011171116121904436,0.0114699555714849,2.7403600322914485,0.30337984748454705,1.609879847484547,1.8443109416494967,-0.13779717395374197,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top10_balanced_score;top5_archive_pass
policy_A_performance_candidate,root,cst_root_nsga2_g05_child_0019_00cc4dca,0.012425373569570032,0.011466658848252207,0.011797863851325628,4.029452601938027,0.3305153344478995,1.6370153344478995,1.8744614827198884,-0.14046549504035438,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass
policy_A_performance_candidate,root,cst_root_nsga2_g04_child_0049_2fe3c802,0.01262734611425061,0.011755765796104867,0.012041226709696994,2.721957785104185,0.31026173027868786,1.6167617302786879,1.851957478087431,-0.10544131515676516,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top10_balanced_score
policy_A_performance_candidate,root,cst_root_nsga2_g02_child_0123_4caadfe5,0.012687272968721953,0.011637552703662013,0.011906925584804091,3.6153667750079914,0.3595523036421082,1.6660523036421082,1.9067247818245647,-0.15923995944336888,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top10_balanced_score;top5_actual_query_pass
policy_A_performance_candidate,root,cst_root_nsga2_g04_child_0048_9468d7ee,0.012706526519274756,0.011788085625794795,0.012047652103536062,3.7966339271513663,0.394907315513249,1.701407315513249,1.9460081283480544,-0.1379321043784198,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top10_balanced_score
policy_A_performance_candidate,root,cst_root_nsga2_g04_child_0026_4994ec13,0.012715281982040057,0.011894212120759437,0.012186287584691322,3.5410287479426317,0.39374057290815,1.70024057290815,1.9447117476757223,-0.11980724148407688,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top10_balanced_score
policy_A_performance_candidate,root,cst_root_nsga2_g05_child_0047_47fc9c7e,0.012919948902005462,0.011730580229428678,0.012015882056787181,2.619396029351949,0.29063306738771155,1.5971330673877115,1.8301478526530128,-0.14986850794621367,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top5_actual_query_pass
policy_A_performance_candidate,root,cst_root_nsga2_g03_child_0051_fbaca644,0.013838492986396805,0.012753354515645743,0.013111375993937186,3.768130882232059,0.3208690001254024,1.6273690001254024,1.8637433334726694,-0.15997182555817643,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,top5_actual_query_pass
policy_A_performance_candidate,root,fx76mp140,0.02115330623536217,0.009580931258663971,0.00983480516507121,2.307323773093827,0.1789704323985415,1.4854704323985415,1.7060782582206018,-0.18953016600042982,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,root,dae21,0.02125719199022051,0.009548789976581859,0.009792096257308279,1.360664337367355,0.1349798757367877,1.4414798757367877,1.657199861929764,-0.1339294973446804,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,root,dae11,0.021680828184642544,0.010183978052994317,0.010449715639842719,1.8087462326880732,0.17917698742999488,1.4856769874299949,1.7063077638111055,-0.1347025154325534,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,root,cst_mid2_nsga2_g01_child_0046_9585b968,1.0189688512524238,0.016126051559372682,0.017180791110732587,-0.3661630565629908,-0.03815939232769172,1.2683406076723083,1.4648228974136759,-0.06816089975279903,,False,insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,previous_raw_or_conservative_best_airfoil
policy_A_performance_candidate,root,clarkysm,1.0229138042273331,0.020738298309137395,0.022070183197910008,-0.018990589935579186,-0.0019313422846694017,1.3045686577153306,1.5050762863503673,-0.03008958155180061,actual_sidecar_query_grade,False,insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference
policy_A_performance_candidate,root,dae41,1.0237996568634646,0.020705709176891015,0.022694981465969294,-0.4585560179461972,-0.048649014751529274,1.2578509852484707,1.4531677613871896,-0.030322371484629476,actual_sidecar_query_not_mission_grade,False,insufficient_safe_clmax_margin,full_polar_candidate_not_mission_grade,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil,0,,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,seed_dae_clarky_fx_reference
policy_A_performance_candidate,root,cst_tip_nsga2_g04_child_0123_01770232,1.051593783760018,0.04618301652789669,0.04645545367244026,-1.3257675492740104,-0.14112340201361184,1.1653765979863882,1.350418442207098,-0.04021607279299728,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,1,cl_outside_polar_envelope,4,470631.64442817215,512026.11293124646,526553.0227670006,1.2582,1.2734999999999999,1.30293,1.3065,0.19956965981314478,previous_raw_or_conservative_best_airfoil
policy_A_performance_candidate,mid1,dae31,0.011530883672179481,0.010000971799566981,0.010240302380208292,1.9093739725270586,0.1897062860961447,1.4987062860961446,1.7207847623290495,-0.15013885927526172,mixed_actual_sidecar_query_quality,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid1,cst_root_nsga2_g04_child_0066_2124fc90,0.012394209888789287,0.0112586920804948,0.011480449804186978,2.835814326813145,0.3174526456408353,1.6264526456408352,1.8627251618231504,-0.16263496140146635,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_archive_pass;top5_cd_p90
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g06_child_0001_a86879e2,0.012536621178992966,0.011673973080477256,0.01194399415935663,3.5077082618493636,0.3994882145574652,1.7084882145574651,1.9538757939527391,-0.1280234534846548,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score;top5_actual_query_pass;top5_archive_pass
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g05_child_0114_b5496e0b,0.012576831768399273,0.011612148097306329,0.011886079841877817,3.6886516286427526,0.4183495297174853,1.7273495297174852,1.9748328107972057,-0.1448012600821541,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass;top5_archive_pass
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g07_child_0111_0738f459,0.01271382821977464,0.011816130604227657,0.01209506396252865,3.1219370674249745,0.3503171552647748,1.6593171552647747,1.8992412836275274,-0.1333451566902725,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;final_generation_survivor_g07;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score;top5_actual_query_pass;top5_archive_pass
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g04_child_0061_22c8f1d8,0.012838954179195512,0.012031257715122227,0.01230660179363196,2.8655903896168566,0.3287325772737246,1.6377325772737246,1.8752584191930273,-0.10735353856721792,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g05_child_0002_45c597a4,0.012872943411886538,0.01198819664385928,0.012286746435248597,3.0542925414480284,0.35097173037050045,1.6599717303705004,1.899968589300556,-0.13004239017349953,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g05_child_0101_51eabddf,0.01305430064657462,0.01194261475376876,0.012181439908488202,2.9668663210922355,0.3466784153165705,1.6556784153165705,1.895198239240634,-0.16858837486669545,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score;top5_actual_query_pass
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g05_child_0009_4c3b4b92,0.013129734226804725,0.012245657160511136,0.012495182816084532,2.8128452977698446,0.3270177143751909,1.6360177143751908,1.8733530159724343,-0.11719428928797042,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score;top5_actual_query_pass
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g07_child_0030_ff2192c4,0.013177347680315105,0.012460974529819323,0.012778741900428275,3.341160863628255,0.37933362375007795,1.688333623750078,1.9314818041667532,-0.1008590951304413,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;final_generation_survivor_g07,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top10_balanced_score
policy_A_performance_candidate,mid1,cst_root_nsga2_g05_child_0019_00cc4dca,0.013752638573017315,0.012764611064844018,0.013188893052092787,3.9989740417778097,0.32801533444789954,1.6370153344478995,1.8744614827198884,-0.13992146877270462,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g04_child_0075_96fc4d1a,0.02167412605255339,0.010720520765457556,0.010874440949015615,2.9779727147310626,0.3407890461830654,1.6497890461830653,1.8886544957589615,-0.14811993003600743,,False,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid1,dae21,0.02204418126813154,0.010320031965375655,0.010577368415745367,1.33546309292369,0.13247987573678777,1.4414798757367877,1.657199861929764,-0.13363551526472214,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid1,fx76mp140,0.022126189466081317,0.010531709291362112,0.010824150476125893,2.2750932568268203,0.17647043239854154,1.4854704323985415,1.7060782582206018,-0.18827873141088222,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid1,cst_mid1_nsga2_g04_child_0029_aab67a3e,0.0223853909063896,0.011176708198921912,0.011610324198730858,3.264556705693546,0.37398434823709703,1.682984348237097,1.9255381647078855,-0.1761528512557599,,False,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,top5_mean_cd
policy_A_performance_candidate,mid1,dae11,0.0228348682982671,0.011302816983663375,0.011635562292918199,1.783509366913182,0.17667698742999494,1.4856769874299949,1.7063077638111055,-0.13455752330352116,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,seed_dae_clarky_fx_reference
policy_A_performance_candidate,mid1,cst_mid2_nsga2_g01_child_0046_9585b968,1.0177134413431783,0.011703862853549081,0.01754588548208105,-0.3901521084206945,-0.04065939232769167,1.2683406076723083,1.4648228974136759,-0.06053343202594555,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,1,cl_outside_polar_envelope,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil
policy_A_performance_candidate,mid1,clarkysm,1.0258007581132265,0.023492185363451365,0.025172854918302286,-0.04357270322321621,-0.004431342284669348,1.3045686577153306,1.5050762863503673,-0.02570643851983137,actual_sidecar_query_grade,False,insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference
policy_A_performance_candidate,mid1,dae41,1.0278702277982767,0.02468305644535104,0.026917687619846982,-0.48212052486829127,-0.05114901475152922,1.2578509852484707,1.4531677613871896,-0.02541667198379502,actual_sidecar_query_not_mission_grade,False,insufficient_safe_clmax_margin,full_polar_candidate_not_mission_grade,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,seed_dae_clarky_fx_reference
policy_A_performance_candidate,mid1,cst_tip_nsga2_g04_child_0123_01770232,1.051556918271031,0.04596973128600803,0.04663810105908454,-1.3492535113886799,-0.1436234020136118,1.1653765979863882,1.350418442207098,-0.04039946476927456,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,1,cl_outside_polar_envelope,4,400747.055902739,433824.9231934041,461581.8415975404,1.2352,1.2988,1.30885,1.309,0.3964326725011684,previous_raw_or_conservative_best_airfoil
policy_A_performance_candidate,mid2,dae31,0.010758430341151847,0.009724529755832004,0.010039326815708058,3.2157974270899,0.3195062860961446,1.4987062860961446,1.7207847623290495,-0.15395360239387063,mixed_actual_sidecar_query_quality,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0237_e583606c,0.01103226239177643,0.010039010169428996,0.010362540640966604,2.477221364042684,0.2720037688517465,1.4512037688517465,1.6680041876130516,-0.10310453988843532,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0377_ed2a45eb,0.011599955755400317,0.01025727145134603,0.010790968631748825,2.1137760234887604,0.23677521546705504,1.415975215467055,1.62886135051895,-0.11879638377628146,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0145_03e49c65,0.012279199799998487,0.011296902752660242,0.012358599734655274,3.4382917763992493,0.3925156900592135,1.5717156900592135,1.801906322288015,-0.10178385060666402,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score;top5_archive_pass
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0349_4db3ce89,0.012330636855935854,0.01108277977834545,0.011632236915802171,1.7566520278393603,0.20208720503334,1.38128720503334,1.5903191167037112,-0.07231218223337234,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score;top5_archive_pass
policy_A_performance_candidate,mid2,cst_mid2_nsga2_g01_child_0103_58b101ad,0.012351200220461465,0.01047372463425416,0.011308116297102844,1.3310162400635581,0.14628098115205046,1.3254809811520505,1.528312201280056,-0.12515777070700734,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score;top5_mean_cd
policy_A_performance_candidate,mid2,cst_mid1_nsga2_g05_child_0114_b5496e0b,0.012617015295132924,0.01166247661126785,0.011930631855886047,4.8331180314642355,0.5481495297174852,1.7273495297174852,1.9748328107972057,-0.14344739137478416,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0314_5ce1d840,0.012981262078391226,0.01174344008068589,0.012244321648454048,2.120421242669887,0.23342997076523142,1.4126299707652314,1.6251444119613683,-0.1037873450535706,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score
policy_A_performance_candidate,mid2,cst_mid2_nsga2_g01_child_0046_9585b968,0.013034459473914326,0.01120578053625532,0.01219557177889077,0.8553594640313075,0.08914060767230825,1.2683406076723083,1.4648228974136759,-0.06832195579204216,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,previous_raw_or_conservative_best_airfoil;top10_balanced_score
policy_A_performance_candidate,mid2,cst_mid2_seedless_sobol_0382_45a45675,0.013049712406616369,0.012128649333886375,0.012364326382691172,2.609724282271503,0.26710032910769965,1.4463003291076997,1.6625559212307774,-0.10723970779734437,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9753,1.0566,1.1548,1.1792,0.27095392351684605,top10_balanced_score
