policy_id,policy_name,actual_envelope_assignment_label,zone_name,airfoil_id,candidate_family,candidate_sources,selected_in_policy_assignment,actual_Re_min,actual_Re_p50,actual_Re_max,actual_Cl_min,actual_Cl_p50,actual_Cl_p90,actual_Cl_max,safe_clmax,actual_Cl_max_margin,Cd_at_actual_work_points,mean_cd_at_actual_work_points,weighted_mean_cd_at_actual_work_points,cd_p90_at_actual_work_points,cm_mean_at_actual_work_points,min_stall_margin_deg_at_actual_work_points,min_clmax_margin_at_actual_work_points,roughness_sensitivity_at_actual_work_points,warning_flags,archive_source_quality,archive_issues,record_blocking_issues_under_actual_regrade,actual_sidecar_query_quality,actual_sidecar_query_fail_reasons,work_points
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g02_child_0112_57ba57cc,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.63080761,0.30418506,0.014336377;0.014458957;0.015163243;0.013678473,0.0144092624,0.0145400109,0.0149519569,-0.0733142504,6.2886113,0.30418506,0.00706705163,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g02_child_0123_4caadfe5,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.6660523,0.339429755,0.011735332;0.011935557;0.012319099;0.011247969,0.0118094895,0.0119151259,0.0122040367,-0.159144962,3.41303072,0.339429755,0.00751511342,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g03_child_0051_fbaca644,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.627369,0.300746451,0.01297434;0.01299978;0.013703911;0.012308464,0.012996624,0.0131153557,0.013492672,-0.159703419,3.53182137,0.300746451,0.0124368152,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g03_child_0090_3408e0ca,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.60729077,0.280668226,0.010780265;0.01079702;0.011232832;0.010392469,0.0108006466,0.0108711527,0.0111020884,-0.161355231,2.57536545,0.280668226,0.0129595649,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g05_child_0019_00cc4dca,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.63701533,0.310392785,0.011625713;0.011801018;0.012344739;0.010985153,0.0116891557,0.0118179028,0.0121816226,-0.140510781,3.78413007,0.310392785,0.00970517836,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g05_child_0047_47fc9c7e,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.59713307,0.270510518,0.011851302;0.012006838;0.012455055;0.011343512,0.0119141769,0.0120191945,0.01232059,-0.149765078,2.43803702,0.270510518,0.00878717738,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0058_7b5c9763,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.75900349,0.432380938,0.016510261;0.016745976;0.017467046;0.015559447,0.0165706825,0.0167548307,0.0172507251,-0.100978291,3.81801782,0.432380938,0.00211726405,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0109_fab67898,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.62170218,0.295079636,0.015664803;0.015805327;0.016511246;0.014920071,0.0157253616,0.0158697051,0.0162994704,-0.125654833,2.62087135,0.295079636,0.00306694845,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0113_af0c4fa1,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.63170051,0.305077964,0.014611216;0.014733515;0.015389578;0.013932023,0.0146665831,0.0147979616,0.0151927592,-0.115456454,4.51070639,0.305077964,0.00378977331,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0119_2f486470,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.74408371,0.417461162,0.014483575;0.014729475;0.015281191;0.013757114,0.0145628387,0.0147123965,0.0151156761,-0.0808279341,9.62163561,0.417461162,0.00540659723,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,dae11,DAE,explicit_seed_dae_scope;per_zone_top_k;selected_policy_A;selected_policy_Probe;sidecar_zone_topk,True,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.48567699,0.159054438,0.010317148;0.010363511;0.01088608;0.0098041756,0.0103427288,0.0104369385,0.0107293093,-0.134763925,1.60503628,0.159054438,0.0180205128,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,root,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope;per_zone_top_k,False,454119.736,489104.795,524089.855,1.2572,1.29191127,1.31968029,1.32662255,1.48547043,0.158847883,0.0096968072;0.0097829392;0.010239133;0.0092110358,0.00973247879,0.0098257072,0.0101022749,-0.188983188,2.06900432,0.158847883,0.028375096,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.291911;p90:Re=489104.795:Cl=1.319680;clmax_remin:Re=454119.736:Cl=1.326623;clmin_remax:Re=524089.855:Cl=1.257200
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0009_4c3b4b92,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.63601771,0.291965138,0.012673186;0.012581019;0.012709514;0.01245072,0.0126036099,0.0126252171,0.0126986159,-0.116040927,2.5113403,0.291965138,0.00862427033,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0101_51eabddf,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.65567842,0.311625839,0.012355856;0.012454877;0.012659164;0.012113619,0.012395879,0.0124488999,0.0125978776,-0.167851505,2.66688713,0.311625839,0.00784985814,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0114_b5496e0b,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.72734953,0.383296953,0.012051589;0.012296962;0.012490409;0.011698386,0.0121343367,0.0122207366,0.0124323753,-0.144525479,3.37958771,0.383296953,0.00780224679,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0001_a86879e2,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.70848821,0.364435638,0.012115755;0.012294927;0.012493134;0.01183659,0.0121851013,0.0122533434,0.0124336718,-0.127835669,3.19992894,0.364435638,0.00913029709,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0004_623ed74b,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.64640818,0.302355606,0.016716949;0.016934699;0.017199737;0.016244425,0.0167739523,0.0168749814,0.0171202255,-0.0634329486,2.74879992,0.302355606,0.0037662211,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0046_9ca15362,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.67892842,0.334875847,0.017821292;0.018030997;0.01831773;0.017311669,0.0178704221,0.0179760484,0.0182317101,-0.101831911,3.04046018,0.334875847,0.00155398373,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0119_66da614c,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.68687603,0.342823452,0.014421315;0.014632933;0.014864393;0.014078402,0.0144992609,0.0145814376,0.014794955,-0.113393875,2.99411606,0.342823452,0.00492727417,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0080_a701293f,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.59490127,0.250848693,0.0148644;0.015051335;0.015331079;0.014385607,0.0149081051,0.015006431,0.0152471558,-0.109544864,3.16283615,0.250848693,0.00500328755,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0111_0738f459,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.65931716,0.315264578,0.012283588;0.012400807;0.012569396;0.011953557,0.0123018373,0.0123670178,0.0125188196,-0.133037204,2.80955745,0.315264578,0.0101662822,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0120_6ba170d3,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.65707,0.313017425,0.016881455;0.017114611;0.017388818;0.016396671,0.0169453887,0.0170504457,0.017306556,-0.091919594,4.44793568,0.313017425,0.00282769516,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,dae11,DAE,explicit_seed_dae_scope;selected_policy_A;selected_policy_Probe,True,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.48567699,0.141624411,0.011904057;0.011920643;0.012139459;0.011705446,0.011917401,0.0119543975,0.0120738138,-0.134644938,1.4291479,0.141624411,0.02071419,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,dae21,DAE,explicit_seed_dae_scope;per_zone_top_k,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.44147988,0.097427299,0.010740276;0.010891255;0.01106474;0.010462536,0.0107897016,0.010852924,0.0110126943,-0.133233637,0.982115671,0.097427299,0.0214227268,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid1,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope,False,388946.683,397718.192,406489.702,1.273835,1.30894379,1.33703082,1.34405258,1.48547043,0.141417856,0.011038537;0.011134461;0.011325848;0.010758642,0.0110643717,0.0111212488,0.0112684317,-0.186828918,1.84197704,0.141417856,0.0311080802,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.308944;p90:Re=397718.192:Cl=1.337031;clmax_remin:Re=388946.683:Cl=1.344053;clmin_remax:Re=406489.702:Cl=1.273835
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,clarkysm,seed_clarky,explicit_seed_dae_scope;per_zone_top_k;selected_policy_A;selected_policy_C;selected_policy_E;selected_policy_Probe;sidecar_zone_topk,True,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.30456866,0.278514085,0.011652333;0.011652333;0.011652333;0.011652333,0.0116523331,0.0116523331,0.0116523331,-0.0701514735,2.73858592,0.278514085,0.00696923434,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g03_child_0078_3cbb476b,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.23414278,0.208088203,0.014112328;0.014112328;0.014112328;0.014112328,0.0141123283,0.0141123283,0.0141123283,-0.0623136099,2.07340063,0.208088203,0.00336972462,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g04_child_0012_72b8e600,CST,per_zone_top_k,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.25275937,0.226704794,0.011384222;0.011384222;0.011384222;0.011384222,0.0113842216,0.0113842216,0.0113842216,-0.107860594,2.53805027,0.226704794,0.00453889137,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g04_child_0024_0b55bfc3,CST,per_zone_top_k;selected_policy_B;sidecar_zone_topk,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.24751272,0.221458152,0.016183515;0.016183515;0.016183515;0.016183515,0.0161835149,0.0161835149,0.0161835149,-0.0076311593,2.04194492,0.221458152,0.00136087206,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g06_child_0034_4f56b056,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.12017356,0.0941189831,0.010405587;0.010405587;0.010405587;0.010405587,0.0104055873,0.0104055873,0.0104055873,-0.0863568042,0.863197707,0.0941189831,0.00649198144,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_seedless_sobol_0078_92a83118,CST,per_zone_top_k,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.31923679,0.293182214,0.01808031;0.01808031;0.01808031;0.01808031,0.0180803099,0.0180803099,0.0180803099,-0.0435247287,2.72972714,0.293182214,-0.000626642619,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_seedless_sobol_0619_a07c5c7e,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.29763968,0.271585106,0.010287029;0.010287029;0.010287029;0.010287029,0.0102870292,0.0102870292,0.0102870292,-0.130676847,3.58079329,0.271585106,0.00635746155,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,mid2,dae31,DAE,explicit_seed_dae_scope;selected_policy_D,False,393211.574,393211.574,393211.574,1.02605457,1.02605457,1.02605457,1.02605457,1.49870629,0.472651714,0.0090647889;0.0090647889;0.0090647889;0.0090647889,0.00906478888,0.00906478888,0.00906478888,-0.154884326,4.72457416,0.472651714,0.0101120573,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=1.026055;p90:Re=393211.574:Cl=1.026055;clmax_remin:Re=393211.574:Cl=1.026055;clmin_remax:Re=393211.574:Cl=1.026055
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,clarkysm,seed_clarky,explicit_seed_dae_scope;selected_policy_A;selected_policy_C;selected_policy_E;sidecar_zone_topk,True,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.30456866,0.4097024,0.0092698159;0.0099746252;0.010760218;0.0098851201,0.00997244475,0.0100217348,0.01052454,-0.0881351219,4.02854033,0.4097024,0.00666377798,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g02_child_0085_cb99bc9c,CST,per_zone_top_k;selected_policy_B;sidecar_zone_topk,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.23747958,0.342613319,0.010637831;0.01113073;0.011972227;0.0098183896,0.0108897945,0.0110967611,0.011719778,-0.109019375,3.30261156,0.342613319,0.00455049016,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g04_child_0096_6230567a,CST,per_zone_top_k,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.40875724,0.513890984,0.011752418;0.011976901;0.012683512;0.0093237118,0.0114341357,0.0118054024,0.0124715286,-0.081513052,4.66335682,0.513890984,0.00357543978,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g05_child_0026_28eb9a70,CST,per_zone_top_k;sidecar_zone_topk,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.18714196,0.292275704,0.011938796;0.012301947;0.013542327;0.010607879,0.0120977372,0.0123698178,0.0131702128,-0.0702965856,2.77231062,0.292275704,0.00363849245,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
A,unrestricted_current_sidecar,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g06_child_0101_f4c46cf4,CST,per_zone_top_k;sidecar_zone_topk,False,268974.647,313255.271,403824.666,0.1136,0.808763281,0.877513141,0.894866257,1.21295979,0.31809353,0.011060798;0.011321336;0.012338813;0.01001044,0.0111828466,0.0113957227,0.0120335696,-0.0849430635,3.4719343,0.31809353,0.00391532144,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.808763;p90:Re=313255.271:Cl=0.877513;clmax_remin:Re=268974.647:Cl=0.894866;clmin_remax:Re=403824.666:Cl=0.113600
