schema_version,combo_id,assignment,root_airfoil,mid1_airfoil,mid2_airfoil,tip_airfoil,predicted_raw_profile_cd_proxy,predicted_balanced_score,predicted_min_stall_margin_deg,predicted_min_safe_clmax_margin,predicted_actual_query_pass,actual_query_quality,archive_quality,candidate_warning_flags,selection_reasons,status,cl_re_source,cl_source_shape_mode,profile_cd,CD0_total,CDi_source,CD_total,P_crank,P_crank_conservative,stall_margin_min,max_station_utilization,profile_source_quality,profile_warning_count,drag_budget_band
tier2_loaded_shape_airfoil_mvp_v1,combo_2061,root:cst_root_nsga2_g04_child_0036_d62dd7fc|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0036_d62dd7fc,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008118108013433925,0.012555474893432438,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009071114035779001,0.01296099339457523,0.0119979,0.02495889339457523,167.4798098677773,171.50524076137887,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_3061,root:cst_root_nsga2_g04_child_0010_d050d0cc|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0010_d050d0cc,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008125282429244048,0.012628532463582878,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009075254916623428,0.012965134275419657,0.0119979,0.024963034275419658,167.50759611316673,171.53302700676824,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0361,root:dae31|mid1:cst_mid1_nsga2_g07_child_0111_0738f459|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,cst_mid1_nsga2_g07_child_0111_0738f459,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008151673708066682,0.01261488898490509,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009053167553450897,0.012943046912247127,0.0119979,0.024940946912247127,167.35938491941963,171.38481581302116,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4261,root:fx76mp140|mid1:cst_mid1_nsga2_g05_child_0114_b5496e0b|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,cst_mid1_nsga2_g05_child_0114_b5496e0b,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00815182044736269,0.015675825861806863,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009085013960493861,0.01297489331929009,0.0119979,0.02497279331929009,167.573081500923,171.59851239452453,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5261,root:dae21|mid1:cst_mid1_nsga2_g05_child_0114_b5496e0b|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,cst_mid1_nsga2_g05_child_0114_b5496e0b,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008151916316415023,0.01572395733583778,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009079451738944954,0.012969331097741184,0.0119979,0.024967231097741183,167.53575773849784,171.5611886320994,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4161,root:fx76mp140|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,cst_mid1_nsga2_g06_child_0001_a86879e2,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00815297868106039,0.01565084101942702,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00907714610121082,0.01296702546000705,0.0119979,0.024964925460007052,167.5202863887376,171.54571728233913,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5161,root:dae21|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,cst_mid1_nsga2_g06_child_0001_a86879e2,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008153074550112722,0.015698972493457936,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009071583879661914,0.012961463238458143,0.0119979,0.024959363238458144,167.48296262631246,171.50839351991402,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4066,root:fx76mp140|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,fx76mp140,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008161462194853263,0.017697287862887736,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008540773004286134,0.012430652363082363,0.0119979,0.024428552363082362,163.92110180667348,167.946532700275,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5066,root:dae21|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae21,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008161558063905597,0.01774541933691865,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008535210782737227,0.012425090141533457,0.0119979,0.024422990141533457,163.88377804424834,167.90920893784988,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_7761,root:dae11|mid1:dae11|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae11,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00817200038148923,0.018992023302274435,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00912635235603372,0.01301623171482995,0.0119979,0.02501413171482995,167.85047146833077,171.87590236193228,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_1461,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,cst_mid1_nsga2_g04_child_0075_96fc4d1a,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008172914137525904,0.015706973566327366,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00913042912455828,0.013020308483354509,0.0119979,0.02501820848335451,167.8778275055786,171.90325839918017,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0666,root:dae31|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae31,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008199650508120266,0.01791205262042155,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00856549437443697,0.012455373733233199,0.0119979,0.0244532737332332,164.08698778194804,168.11241867554958,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4361,root:fx76mp140|mid1:cst_mid1_nsga2_g07_child_0111_0738f459|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,cst_mid1_nsga2_g07_child_0111_0738f459,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008203523750774358,0.015705828077286255,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009125140882865913,0.013015020241662142,0.0119979,0.025012920241662143,167.84234220984976,171.86777310345127,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5361,root:dae21|mid1:cst_mid1_nsga2_g07_child_0111_0738f459|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,cst_mid1_nsga2_g07_child_0111_0738f459,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00820361961982669,0.015753959551317174,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009119578661317006,0.013009458020113236,0.0119979,0.025007358020113238,167.80501844742463,171.83044934102614,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_2661,root:cst_root_nsga2_g04_child_0036_d62dd7fc|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0036_d62dd7fc,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008208146369408604,0.015861178743347415,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00916780873534485,0.01305768809414108,0.0119979,0.02505558809414108,168.12865313348195,172.15408402708348,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_3661,root:cst_root_nsga2_g04_child_0010_d050d0cc|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0010_d050d0cc,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008215320785218725,0.015934236313497857,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009171949616189277,0.013061828974985507,0.0119979,0.025059728974985505,168.15643937887134,172.18187027247288,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0566,root:dae31|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae31,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008240410694218932,0.017905993113525906,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008611242140949906,0.012501121499746136,0.0119979,0.024499021499746136,164.39396562412782,168.41939651772938,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_2561,root:cst_root_nsga2_g04_child_0036_d62dd7fc|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0036_d62dd7fc,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00824890655550727,0.015855119236451772,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00921355650185779,0.013103435860654019,0.0119979,0.02510133586065402,168.43563097566175,172.4610618692633,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4666,root:fx76mp140|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,fx76mp140,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008251500550827942,0.021002991712802715,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008637467703851985,0.012527347062648214,0.0119979,0.024525247062648213,164.56994507237815,168.59537596597966,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5666,root:dae21|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae21,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008251596419880276,0.021051123186833633,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008631905482303076,0.012521784841099306,0.0119979,0.024519684841099308,164.532621309953,168.5580522035545,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_3561,root:cst_root_nsga2_g04_child_0010_d050d0cc|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0010_d050d0cc,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008256080971317394,0.015928176806602214,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009217697382702216,0.013107576741498445,0.0119979,0.025105476741498448,168.46341722105117,172.48884811465268,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_1761,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae11|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,dae11,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008279140609192225,0.015964151774224833,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009234741163515347,0.013124620522311576,0.0119979,0.02512252052231158,168.57778483843245,172.603215732034,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4566,root:fx76mp140|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,fx76mp140,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.00829226073692661,0.02099693220590707,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008683215470364922,0.012573094829161151,0.0119979,0.02457099482916115,164.8769229145579,168.90235380815943,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5566,root:dae21|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae21,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008292356605978943,0.021045063679937987,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008677653248816013,0.012567532607612243,0.0119979,0.024565432607612243,164.8395991521328,168.8650300457343,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
