z_state,case_label,shape_name,station_index,eta,y_m,main_z_m,rear_z_m,main_slope_dzdy,main_curvature_d2zdy2,eta_at_max_abs_curvature,eta_at_max_abs_slope
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,28,0.47457627118644063,8.14664413559322,0.6147652399932791,0.6173014438765355,0.12190833642491572,0.009553987920566914,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,29,0.4915254237288135,8.437595711864407,0.6506390486453002,0.6529875873895304,0.12468960012191066,0.01714648646735714,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,30,0.5084745762711864,8.728547288135594,0.687322511393467,0.6894806822839191,0.131885930955296,0.04130345064518698,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,31,0.5254237288135593,9.01949886440678,0.7273838876441725,0.7291781960800914,0.1487242082632232,0.05098218443802782,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,32,0.5423728813559322,9.310450440677966,0.773865597041205,0.7749278988955551,0.16155262480328103,0.0282180545433538,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,33,0.559322033898305,9.601402016949153,0.8213918693186971,0.8217165947673271,0.16514438316061342,0.012350358016652407,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,34,0.5762711864406779,9.892353593220339,0.8699636342270313,0.8695458794549447,0.168739337068198,0.012361341116638447,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,35,0.5932203389830508,10.183305169491526,0.9195818215165916,0.9184173486795727,0.17233748652603698,0.012372324216624875,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,36,0.6101694915254237,10.474256745762712,0.9702473609377611,0.9683325981359274,0.17593883153412837,0.012383307316607972,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,37,0.6271186440677966,10.7652083220339,1.0219611822409225,1.019293223504205,0.17954337209247218,0.01239429041659218,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,38,0.6440677966101694,11.056159898305085,1.0747242151764589,1.071300820462008,0.18315110820106906,0.012405273516577442,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,39,0.6610169491525423,11.347111474576272,1.1285373894947537,1.1243569846962733,0.18676203985991902,0.012416256616563537,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,40,0.6779661016949152,11.638063050847459,1.1834016349461902,1.1784633119152,0.1903761670690225,0.02890348512429053,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,41,0.6949152542372881,11.929014627118644,1.2393178812811512,1.233621397860177,0.20358106897320516,0.05295390373795511,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,42,0.711864406779661,12.21996620338983,1.3018661007796444,1.2953513391612181,0.22119021059356392,0.044642539259654446,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,43,0.7288135593220338,12.510917779661018,1.3680291621370575,1.3606725399865511,0.22955870330589478,0.021795695803458748,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,44,0.7457627118644068,12.801869355932205,1.4354470339268839,1.427251926712047,0.23387319469345114,0.014834777052420312,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,45,0.7627118644067796,13.09282093220339,1.5041207114243325,1.4950912946787271,0.23819110683996136,0.014846534194275396,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,46,0.7796610169491525,13.383772508474577,1.5740511899046146,1.5641924393647404,0.24251243974542813,0.014858291336130591,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,47,0.7966101694915254,13.674724084745764,1.6452394646429396,1.634557156401642,0.24683719340984878,0.0254281807839567,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,48,0.8135593220338982,13.965675661016949,1.7176865309145168,1.7061872415906874,0.2573091783070298,0.042790221136394135,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,49,0.8305084745762711,14.256627237288136,1.7949684866778879,1.7828152792994107,0.27173695798710185,0.03943257191762728,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,50,0.847457627118644,14.547578813559323,1.8758111234294859,1.8631079020594348,0.280255116218751,0.022887427566916085,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,51,0.864406779661017,14.83853038983051,1.9580498223217084,1.9448057861569,0.28505522424187557,0.0165043037544923,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,52,0.8813559322033897,15.129481966101695,2.041685657064506,2.02791062585475,0.289859022604007,0.026988515069080676,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,53,0.8983050847457626,15.420433542372882,2.126719701367831,2.112424115585601,0.30075992624301096,0.0388840461635408,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,54,0.9152542372881356,15.711385118644069,2.216698806303726,2.2019138081817764,0.31248577165017455,0.03009764997017128,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,55,0.9322033898305085,16.002336694915257,2.3085561570157043,2.2932978145894105,0.3182738436447705,0.02720708323930432,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,56,0.9491525423728813,16.29328827118644,2.4019033592923957,2.3861862997482044,0.32831765915860833,0.03517909140209763,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,57,0.9661016949152542,16.584239847457628,2.4996052379154294,2.4840175931099306,0.3387446678352273,0.02760002919672566,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,58,0.983050847457627,16.875191423728815,2.5990199494126336,2.5836005610940758,0.3443782031584446,0.01430404524647666,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,59,1.0,17.166143,2.7000000000002062,2.6847574370365517,0.3470682368582608,0.009245640578035378,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,0,0.0,0.0,0.07143912961806514,0.0651858601168413,0.03363758378198781,0.003582461267065747,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,1,0.01694915254237288,0.29095157627118645,0.0812260376413886,0.07530800385609872,0.034679906534571064,0.005378430312540636,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,2,0.03389830508474576,0.5819031525423729,0.09161947656040688,0.0860904310879026,0.036767309336584675,0.0071838761818994595,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,3,0.05084745762711864,0.8728547288135593,0.10262105085484782,0.09753347973163144,0.03886022673229242,0.0072028298296670235,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,4,0.06779661016949153,1.1638063050847458,0.11423236500443922,0.10963748774605228,0.04095865872169416,0.0072217834774347955,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,5,0.0847457627118644,1.4547578813559323,0.1264550234889088,0.12240279312752336,0.04306260530479014,0.0072407371252029284,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,6,0.10169491525423728,1.7457094576271186,0.1392906307879845,0.1358297339081973,0.04517206648158034,0.007259690772970798,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,7,0.11864406779661016,2.036661033898305,0.15274079138139404,0.1499186481542239,0.04728704225206462,0.007278644420738695,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,8,0.13559322033898305,2.3276126101694916,0.1668071097488653,0.16466987396395358,0.049407532616243144,0.018347762042139157,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,9,0.15254237288135591,2.618564186440678,0.18149119037012604,0.18008374946614045,0.05796366282648269,0.039135765891899696,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,10,0.1694915254237288,2.9095157627118646,0.20053634788049876,0.19970672550853896,0.07218075816589986,0.0391525384726379,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,11,0.1864406779661017,3.200467338983051,0.22349340109976182,0.22311612363809288,0.08074664839374723,0.02106077820328349,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,12,0.20338983050847456,3.491418915254237,0.24752307713805077,0.24762154586013294,0.08443609139738623,0.012690371086090113,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,13,0.22033898305084743,3.7823704915254237,0.27262702887225676,0.2732239022068383,0.08813121533567564,0.012709896447400615,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,14,0.23728813559322032,4.07332206779661,0.29880690917927116,0.29992410271023195,0.09183202020861575,0.0127294218087107,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,15,0.2542372881355932,4.364273644067797,0.3260643709359852,0.32772305740214613,0.09553850601620606,0.012748947170020425,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,16,0.2711864406779661,4.655225220338983,0.3544010670192899,0.3566216763141867,0.09925067275844679,0.01276847253133076,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,17,0.28813559322033894,4.946176796610169,0.3838186503060767,0.38662086947769864,0.1029685204353381,0.012787997892641317,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,18,0.30508474576271183,5.237128372881356,0.41431877367323694,0.4177215469237311,0.10669204904688001,0.012807523253950848,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,19,0.3220338983050847,5.528079949152542,0.4459030899976616,0.4499246186830018,0.11042125859307184,0.02256674551971813,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,20,0.3389830508474576,5.819031525423729,0.4785732521562421,0.48323099478586273,0.11982370940742548,0.05133816255806645,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,21,0.3559322033898305,6.109983101694915,0.5156288842511636,0.5206477551302926,0.14029509723134348,0.061999522002250396,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,22,0.3728813559322034,6.400934677966102,0.5602114115213996,0.5650480145705924,0.1559014267166552,0.03600602133300357,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,23,0.38983050847457623,6.691886254237288,0.606348415943439,0.6109929744503075,0.1612471145555262,0.018383267787416113,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,24,0.4067796610169491,6.982837830508474,0.6540416158196213,0.6584846938417,0.16659870819618328,0.018403566016634232,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,25,0.423728813559322,7.273789406779661,0.7032927294522849,0.707525231766174,0.1719562076386274,0.01842386424585446,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,26,0.44067796610169485,7.564740983050847,0.7541034751437693,0.7581166471970622,0.1773196128828587,0.01844416247507441,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,27,0.4576271186440678,7.855692559322034,0.8064755711964137,0.8102609990624141,0.18268892392887692,0.01846446070429436,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,28,0.47457627118644063,8.14664413559322,0.8604107359125566,0.8639603462477811,0.18806414077668232,0.018484758933515033,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,29,0.4915254237288135,8.437595711864407,0.9159106875945378,0.9192167475990042,0.1934452634262751,0.02929642548537198,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,30,0.5084745762711864,8.728547288135594,0.972977144544696,0.9760322619249988,0.205111823124843,0.06392024051602824,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,31,0.5254237288135593,9.01949886440678,1.0352659040945973,1.0378196949836869,0.23064065289381852,0.0782958042641892,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,32,0.5423728813559322,9.310450440677966,1.10718766756804,1.1087075277567708,0.25067239845701517,0.04638183066891238,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,33,0.559322033898305,9.601402016949153,1.1811329630120926,1.1815999069223408,0.2576303863807452,0.02392528853626369,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,34,0.5762711864406779,9.892353593220339,1.2571036015937052,1.2564999429947574,0.2645945992817529,0.02394668377102399,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,35,0.5932203389830508,10.183305169491526,1.3351013944798305,1.3334107463263318,0.2715650371600393,0.023968079005786513,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,36,0.6101694915254237,10.474256745762712,1.415128152837419,1.4123354271305832,0.27854170001560474,0.02398947424054565,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,37,0.6271186440677966,10.7652083220339,1.4971856878334229,1.4932770955054981,0.2855245878484469,0.024010869475301844,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,38,0.6440677966101694,11.056159898305085,1.5812758106347917,1.576238861456786,0.2925137006585663,0.02403226471006409,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,39,0.6610169491525423,11.347111474576272,1.6674003324084785,1.6612238349211346,0.299509038445966,0.024053659944828443,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,40,0.6779661016949152,11.638063050847459,1.7555610643214346,1.7482351257894646,0.3065106012106442,0.04870766806286597,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,41,0.6949152542372881,11.929014627118644,1.84575981754061,1.8372758439301828,0.32785218404473504,0.08489430822236355,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,42,0.711864406779661,12.21996620338983,1.9463392837849682,1.9365994676434741,0.35591086679814143,0.07296407956194728,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,43,0.7288135593220338,12.510917779661018,2.0528654729545375,2.0418261208498243,0.3703102119641848,0.03911732072638874,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,44,0.7457627118644068,12.801869355932205,2.161823963545562,2.1494818995458935,0.37867335904783817,0.028755571749743747,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,45,0.7627118644067796,13.09282093220339,2.273216694368284,2.259570302339627,0.38704316981851905,0.028778474829062484,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,46,0.7796610169491525,13.383772508474577,2.3870456042329513,2.3720948279873184,0.395419644276231,0.028801377908381443,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,47,0.7966101694915254,13.674724084745764,2.503312631949807,2.4870589754253296,0.40380278242097045,0.044991996770540554,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,48,0.8135593220338982,13.965675661016949,2.622019716329095,2.6044662438018342,0.42160062903618467,0.07171497811543015,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,49,0.8305084745762711,14.256627237288136,2.74864336709981,2.7300331056396407,0.4455339542708465,0.06687224859597263,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,50,0.847457627118644,14.547578813559323,2.8812773288839706,2.8617649679217405,0.46051380131177844,0.04173496604364246,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,51,0.864406779661017,14.83853038983051,3.016617799872406,2.996213724970194,0.469819662582891,0.03199658103530845,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,52,0.8813559322033897,15.129481966101695,3.1546668716673483,3.133382677176762,0.4791327126868019,0.04829243131508976,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,53,0.8983050847457626,15.420433542372882,3.2954266358710345,3.273275125198593,0.49792118060907775,0.0668755638942733,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,54,0.9152542372881356,15.711385118644069,3.444408776381391,3.4214351648356063,0.5180478141449285,0.05342154804812527,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,55,0.9322033898305083,16.002336694915254,3.596880292089653,3.5731068044938223,0.5290073478319757,0.049144417658327555,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,56,0.9491525423728813,16.29328827118644,3.752239819802897,3.727686718428618,0.5466451057101684,0.061724520916323966,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,57,0.9661016949152542,16.584239847457628,3.914974802424259,3.890560852686516,0.5649250411423523,0.05000036410885944,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,58,0.983050847457627,16.875191423728815,4.080971482193762,4.0567600158619515,0.5757404752133803,0.027540054912453482,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,requested_loaded,59,1.0,17.166143,4.249999999997169,4.226007076813656,0.5809506859170991,0.017907484023604214,0.6949152542372881,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,0,-8.683402987731068e-21,-1.5141233716452868e-19,0.07143912961806514,0.06518586011684128,0.03469350427212399,0.006148275369146918,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,1,0.0166846994867944,0.29093079611216505,0.08153253843587498,0.06769005724593766,0.03648222691998672,0.008701682182557041,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,2,0.03336888529049199,0.5818526351416795,0.09266637744431623,0.0604470908331783,0.03975655523876262,0.010119671949943704,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,3,0.050052767897831515,0.8727691873419106,0.10466441286810643,0.05038063745727594,0.04237025257168661,0.007660862694980758,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,4,0.06673661778087574,1.1636851689292103,0.11731876756794421,0.04443739171417006,0.04421389590198285,0.005726811703013382,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,5,0.08342080332262454,1.4546070033911285,0.1303897378752508,0.04958706641580529,0.045702321038733895,0.006011860040585251,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,6,0.10010450239887243,1.7455203553631118,0.1439099729391443,0.06231003740098984,0.047711792415510795,0.0075109666982066114,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,7,0.11678793134793786,2.0364289971324148,0.15814949641362122,0.07329678141084948,0.050072360972745894,0.007635144796110049,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,8,0.13347147497042278,2.327339638460011,0.17304304259799283,0.08128492503615364,0.05215406497025282,0.01751490778122558,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,9,0.1501551812385909,2.618253115837374,0.18849399473442902,0.08503550276559313,0.06026301551482316,0.03660721847327242,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,10,0.16683870108218904,2.9091633425329615,0.20810544701134717,0.08720315495975964,0.07345295564130078,0.034300875283125615,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,11,0.18352281705538348,3.200083963929285,0.23123131575641873,0.08843688128426039,0.08022009336516867,0.01328193521964971,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,12,0.20020838503206956,3.4910299038836157,0.254782873757951,0.08880078600063865,0.08118076427682092,0.0015080436731158553,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,13,0.21689584962195835,3.7820089150472547,0.27847244342137706,0.09133114562882733,0.08109754294998378,-0.0022595647703082533,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,14,0.2335859020683029,4.073033050616011,0.3019818704456764,0.09909139902756034,0.07986551234498523,-0.0060724211059250965,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,15,0.25027942026278066,4.3641176183708135,0.3249627425057603,0.11517214746014698,0.07756251148252047,-0.009064033194370213,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,16,0.26697584845184,4.655252927647271,0.3471401656131937,0.13839827029828852,0.0745881351101243,-0.01129826024321108,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,17,0.2836762117968858,4.946456854165822,0.3683981222169096,0.16355792239256978,0.0709829427708295,-0.01393799007455912,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,18,0.3003814505966242,5.237745793897602,0.38848688035870604,0.18802376648982927,0.06646909043490401,-0.01722153197709894,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,19,0.3170920383094656,5.529128002528149,0.40712727780469077,0.20919721634327798,0.060948131053640275,-0.011215565324449006,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,20,0.33380856861525116,5.8206138320418646,0.42401097108369695,0.22450843677411803,0.059933498538712104,0.013082810743935178,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,21,0.3505376100380485,6.11231781767133,0.44208076133226404,0.2346519429914824,0.06858512268620864,0.018734824648604695,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,22,0.3672883841080898,6.40440075506851,0.4640551041776324,0.24201491181950952,0.0708623593880654,-0.01259636611027136,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,23,0.38405176226154486,6.69670346963487,0.483489785464923,0.2434981155297839,0.06121501990114364,-0.03615206349211461,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,24,0.4008289237685151,6.98924652428134,0.4998539138240796,0.2419088874126652,0.04971746446988923,-0.042590830240011084,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,25,0.4176215525772539,7.282059281982443,0.5125888355935161,0.24009288562564995,0.03628245508676575,-0.049272837240900084,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,26,0.4344315800654793,7.575175420135699,0.5211084761238097,0.2409340930307442,0.020845027218052703,-0.05248794232493411,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,27,0.4512586030577173,7.868587908577831,0.5248101658885489,0.24588050243702786,0.005496880301016471,-0.04864609214006812,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,28,0.4681027588787795,8.162299141839037,0.5243315691826567,0.2520987746147164,-0.007714057714540146,-0.04152199560951445,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,29,0.484962534241962,8.456282732767072,0.5202733381969695,0.2564233436445429,-0.018903497465925234,-0.02430827321735307,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,30,0.5018362387134361,8.750509205298554,0.5132098637018139,0.2557294779474525,-0.022005745102604002,0.01533509443856507,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,31,0.518741188283611,9.045280498037727,0.5073141860998608,0.2505539181657661,-0.00984293637896716,0.03427653317233521,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,32,0.5357006481566501,9.341002285918938,0.5074170191127122,0.24413275210539664,-0.001778989864404612,0.007220740847565516,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,33,0.5526734814184353,9.636957265332171,0.5062606068680018,0.23193008698003048,-0.005579945488435212,-0.011375807776690613,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,34,0.5696581015226041,9.933117771697868,0.5041123592310179,0.21700962953564962,-0.008514178499633096,-0.008583237002745278,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,35,0.5866535042006465,10.22946629360461,0.501215405094078,0.20248607450108325,-0.01066509275330052,-0.010283745514059845,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,36,0.6036587482140013,10.525986418693028,0.49778905471702783,0.19152510251008215,-0.014612127525048924,-0.019201916179435154,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,37,0.6206799090926678,10.822784085867259,0.49254407220637275,0.18494157172608672,-0.022061202649025335,-0.02517356807649931,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,38,0.6377196362329729,11.119905492602017,0.4846836421469267,0.18007882626135951,-0.029563238616279963,-0.021084550762762222,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,39,0.654774230328824,11.417286134165437,0.47496705420955987,0.17520306854805967,-0.03459385115178326,-0.013070167277711944,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,40,0.6718414196957992,11.714886399238306,0.46410011758419767,0.16862261735823947,-0.03733804851903677,0.017459576360043576,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,41,0.6889189068571725,12.012666226761478,0.45273642783453405,0.15868790685664158,-0.024189182381319174,0.05753734428221004,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,42,0.7060586209772821,12.311531104612296,0.44969814631058824,0.15216056175505277,-0.0029796056524897807,0.050437643505653385,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,43,0.7232298709941771,12.610945873311621,0.45096170123178636,0.14570720165561268,0.005964034445395949,0.02121038053761482,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,44,0.7404079372855814,12.910479497263394,0.453270709793435,0.13812226884163437,0.009722258690903263,0.013323732079628723,0.8957346043700991,1.0
13p9deg_4p25m,target_main_tip_z_4p250m,jig_unloaded,45,0.7575916401957115,13.210111406831551,0.45678733942411776,0.1317739090642891,0.01394730820943646,0.010186134937200147,0.8957346043700991,1.0
