airfoil_id,zone_origin,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,backend,warning_flags,branch_label,screening_quality
dae11,"root,mid1",100000.0,rough,7.0,1.0894247272017152,0.042958504239156675,-0.1046562375723812,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,7.25,1.1037019396052175,0.044024352384314736,-0.10389897026514532,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,7.5,1.1174899311594482,0.045145685595743903,-0.10313897817163559,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,7.75,1.1309725105772912,0.046302001617315576,-0.10238177218726274,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,8.0,1.1442999798802478,0.047478558683168276,-0.10163024045907892,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,8.25,1.1574388018077875,0.04867581890974251,-0.10088009508504382,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,8.5,1.1702709169841767,0.049904776720485294,-0.10012840595465426,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,8.75,1.1825402632278217,0.05119493474778693,-0.0993745660731594,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,9.0,1.1946668217881302,0.05253517177213866,-0.09865963030453355,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,9.25,1.2067680932678138,0.053899517475656904,-0.09797055343044342,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,9.5,1.218755398424265,0.05529614481457462,-0.09730478812282697,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,9.75,1.230565020779143,0.056724232214852566,-0.0966558113878218,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,10.0,1.2419075982211156,0.05821980368400378,-0.09602421805061817,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,10.25,1.2528021924304527,0.0597799020151992,-0.0954097744466943,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,10.5,1.263535773553626,0.06137429340182801,-0.09481758788489653,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,10.75,1.2739968163503006,0.06299129155993191,-0.09422485476172753,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,11.0,1.284241812599894,0.06464597819822325,-0.0936510955951975,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,11.25,1.2938550913092226,0.06639936875751094,-0.09310480051335966,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,11.5,1.3030233407711345,0.06822409961075485,-0.09258628596670399,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,11.75,1.3120937162680424,0.07007830432959315,-0.0920966943694837,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,12.0,1.3210506820108305,0.07196339652371656,-0.09163766204034224,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,12.25,1.3294853007012748,0.0739249145726774,-0.09120871684493932,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,12.5,1.337401396255277,0.07598436815309241,-0.09085793681191126,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,12.75,1.3450191251978372,0.0780847968446005,-0.0904888699567605,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,13.0,1.3522947665546157,0.08022145180505923,-0.09013309721877256,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,13.25,1.3588863574776817,0.08244784755218543,-0.08980492708555833,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,13.5,1.3648399935242272,0.08479267976501094,-0.0895336240676055,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,13.75,1.3707639554805608,0.08716081150859514,-0.08930079717949288,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,14.0,1.3764352380065834,0.0895705461362779,-0.08910400355912876,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,14.25,1.381236028430789,0.0921240167762286,-0.0889736256448236,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,14.5,1.385801723174314,0.09474938719440579,-0.08890850651249516,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,14.75,1.3902371087817786,0.09739112387604991,-0.08887819819874378,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,15.0,1.3940593229329221,0.10013175573903169,-0.08890872035009076,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,15.25,1.3972291171736393,0.10299896550024451,-0.08902094286863661,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,15.5,1.4003655274386961,0.10586753697601957,-0.08917337217196622,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,15.75,1.4029421669907185,0.10880942340677587,-0.08938079839779209,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,16.0,1.404857526401772,0.11189226760853618,-0.08968918065616989,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,16.25,1.4068804896829181,0.11497710084974753,-0.0900528947527189,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,16.5,1.408454459592935,0.11815059101718453,-0.09050422445946855,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,16.75,1.4095152979226864,0.12144574048250538,-0.09106583786797354,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,17.0,1.4107451919946394,0.12472519226500631,-0.09168109452668137,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,17.25,1.4113659995177517,0.1281237018075053,-0.09240779283779882,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,17.5,1.4117996877884549,0.13158298415507846,-0.09322646944274586,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,17.75,1.4124145893036042,0.1350129442218726,-0.09409159087784869,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",100000.0,rough,18.0,1.4123888562274598,0.13857728444368367,-0.0950811438247517,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-6.0,-0.045335442698769345,0.0725131809826577,-0.07595933443093528,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-5.75,-0.02892853595353643,0.06896205071854494,-0.0805374652713765,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-5.5,0.007299813202115174,0.05702723380127095,-0.09931794288877462,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-5.25,0.023013739590098448,0.053609457185232086,-0.10129764803500203,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-5.0,0.04534492691812033,0.04956265007302345,-0.10521212737398376,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-4.75,0.07083865242684918,0.04502446248286876,-0.10961539178762372,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-4.5,0.09823317233545609,0.040433301878617475,-0.11359420056275622,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-4.25,0.12648401957761315,0.036290345787867447,-0.11662833825211644,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-4.0,0.1550076443724119,0.032880256253367254,-0.11869768571458968,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-3.75,0.18343379805676938,0.030255967166299722,-0.1199860523729612,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-3.5,0.21168661410680095,0.028243322801434195,-0.12075623344991339,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-3.25,0.23975090070942998,0.02668634967884709,-0.12119811399609809,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-3.0,0.26756566921579394,0.025633897935694542,-0.12139393374284072,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-2.75,0.29439307353924526,0.02469557253980306,-0.12169517089632514,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-2.5,0.321050147408427,0.02414986309060535,-0.12183537119321958,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-2.25,0.34810924766221346,0.02342340597903198,-0.12183301734255615,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-2.0,0.37499493849014254,0.022812037074716032,-0.12178324400448812,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-1.75,0.4017296150775999,0.022325967408849373,-0.12170848315243019,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-1.5,0.42834880226321115,0.02185922875430819,-0.12168708678676753,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-1.25,0.4549882697979799,0.021474491053063312,-0.12176243491574547,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-1.0,0.48197396204105464,0.021210227158854303,-0.12170865957031805,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-0.75,0.5083941049134052,0.021170058752305366,-0.12161981681678363,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-0.5,0.5343286468830538,0.02124675369482573,-0.12150328640747836,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,-0.25,0.559912141136917,0.02137676981899302,-0.12136703094904118,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,0.0,0.5851994843488174,0.021538999239905827,-0.1212090635406747,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,0.25,0.6102040999018582,0.02172714943781398,-0.12102825657970467,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,0.5,0.6348136593513859,0.021937841523547153,-0.12080024429614784,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,0.75,0.659079794471718,0.0221748854336852,-0.12054883447884131,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,1.0,0.6831080358515457,0.022434712232626098,-0.12029067840771078,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,1.25,0.7067716651289532,0.022717211934428064,-0.12000208528450437,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,1.5,0.7300284741683087,0.023022898521371505,-0.11967879935117698,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,1.75,0.7527777973627988,0.023358529068958123,-0.11931632069321049,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,2.0,0.7749997256817197,0.023723653964909438,-0.11891275809228528,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,2.25,0.7965912382623609,0.02412211371113887,-0.11845509202682611,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,2.5,0.8172557504657051,0.024563467889212376,-0.11792906015052533,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,2.75,0.8361627844977834,0.02506312649580512,-0.11722581154622479,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,3.0,0.8549187143662303,0.025616582246716885,-0.11658206863847664,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,3.25,0.874724295606164,0.02620834027554542,-0.11614892236500393,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,3.5,0.8945377659366855,0.026829153868169038,-0.1157426096039109,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,3.75,0.9140430546486366,0.02747349677828417,-0.11530750486926333,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,4.0,0.9330158543061949,0.02815671366897483,-0.11483448050307273,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,4.25,0.9516779717071384,0.02885783231929623,-0.11432553646655073,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,4.5,0.9698000480387213,0.029594595064735874,-0.11377364548590917,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,4.75,0.9876500904054052,0.03034725274129305,-0.1131925040502136,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,5.0,1.0051599813351912,0.031126377344050233,-0.11258854434205043,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,5.25,1.0222054356382793,0.0319417590940552,-0.11195808139962875,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,5.5,1.0389095227655485,0.03277933733530891,-0.11129897176806033,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,5.75,1.0553665190662675,0.03363432747684974,-0.11062090205942747,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,6.0,1.0715719827973724,0.03451152100586706,-0.10993074417053227,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,6.25,1.0872112335398858,0.035441660265048774,-0.10922350099705004,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,6.5,1.1025708028275174,0.03638767260230363,-0.10849236144183519,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,6.75,1.1177173324018186,0.037350171676688006,-0.1077480197622613,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,7.0,1.1326733892624055,0.03833018174293815,-0.1069970020389189,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,7.25,1.1471035787420811,0.03936677110008746,-0.10623926523188189,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,7.5,1.161162767026034,0.04044067067315304,-0.10547573401320037,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,7.75,1.1749913328814852,0.04152443483183312,-0.10469186645777853,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,8.0,1.1885505999789592,0.042630139876394454,-0.1038972398121576,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,8.25,1.201948098598168,0.04375518548054872,-0.10310515992902274,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,8.5,1.2146588532963274,0.044960540788703734,-0.10231419779551441,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,rough,8.75,1.2271380831604086,0.046194008661218575,-0.1015276832618149,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
