airfoil_id,zone,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,warning_flags,branch_label,raw_source
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13,1.31855404,0.0986491667,-0.0583708435,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.1,1.3108303,0.100449872,-0.0586801118,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.2,1.30312317,0.102307277,-0.0590936222,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.25,1.29928436,0.103256765,-0.0593375328,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.3,1.29544259,0.104219951,-0.0596065731,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.4,1.28778699,0.106183975,-0.0602113747,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.5,1.28014204,0.108192596,-0.0608973454,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.6,1.27246025,0.110232561,-0.0616455427,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.7,1.26480161,0.112315688,-0.0624685083,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.75,1.26099167,0.113374911,-0.0629097928,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.8,1.25719821,0.114446089,-0.0633711055,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,13.9,1.24967879,0.11661988,-0.0643476902,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14,1.2422549,0.118832249,-0.0653940657,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.1,1.23494482,0.12107352,-0.0665086081,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.2,1.22763168,0.123369196,-0.0676952939,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.25,1.22403301,0.124527965,-0.0683083857,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.3,1.22042655,0.125694881,-0.0689382179,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.4,1.21324877,0.128042926,-0.0702315926,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.5,1.20613729,0.130424025,-0.0715851333,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.6,1.19919332,0.13283831,-0.0729941511,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.7,1.1923403,0.135302975,-0.0744806241,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.75,1.18902304,0.136550842,-0.0752428225,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.8,1.18569399,0.137818794,-0.0760328892,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,14.9,1.17922252,0.140386989,-0.0776532654,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15,1.17287513,0.143011486,-0.0793474793,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.1,1.16676948,0.145678135,-0.0810913612,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.2,1.16075141,0.148409363,-0.0829152861,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.25,1.15786578,0.14978649,-0.0838378778,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.3,1.15499992,0.151179264,-0.0847795525,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.4,1.1493593,0.154011444,-0.0867164304,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.5,1.14396891,0.156887945,-0.0886947684,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.6,1.13875478,0.159821084,-0.0907301511,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.7,1.13374483,0.162801692,-0.0928108567,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.75,1.13130806,0.164309361,-0.093868233,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.8,1.12897827,0.165813548,-0.0949191343,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,15.9,1.12437295,0.168880636,-0.0970772799,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16,1.12012172,0.171968459,-0.099237405,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.1,1.11604216,0.175119654,-0.10144817,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.2,1.11235622,0.178283569,-0.103647097,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.25,1.11056344,0.17989439,-0.104769215,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.3,1.1088835,0.18150518,-0.105883701,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.4,1.10579091,0.184739267,-0.108105641,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.5,1.10301919,0.188001325,-0.110328346,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.6,1.10058264,0.191286439,-0.112544177,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.7,1.09856337,0.194561995,-0.114719714,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.75,1.09766064,0.19621271,-0.115808311,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.8,1.09687472,0.197853183,-0.116879705,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,16.9,1.0956257,0.201118771,-0.118982028,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17,1.09481759,0.204347173,-0.121016539,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.1,1.09443693,0.207540516,-0.12298276,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.2,1.09446486,0.210687443,-0.124876852,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.25,1.09462918,0.21223779,-0.125793737,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.3,1.09489516,0.213776873,-0.126691153,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.4,1.09571907,0.216818467,-0.128428282,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.5,1.09691897,0.219820439,-0.130091774,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.6,1.09838344,0.222671192,-0.131653945,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.7,1.10004068,0.225368288,-0.133128927,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.75,1.10092123,0.22667084,-0.133842806,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.8,1.10183118,0.227948037,-0.134544257,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,17.9,1.10372972,0.230437883,-0.135916627,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,clean,18,1.10572549,0.232857554,-0.137256384,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-6,-0.192856539,0.0462544796,-0.0832687722,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-5.75,-0.16753847,0.0435249446,-0.0859411189,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-5.5,-0.139159852,0.0389139599,-0.0893731858,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-5.25,-0.108510925,0.0331974996,-0.0927597703,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-5,-0.0723244947,0.0229550631,-0.0965565115,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-4.75,-0.0417463159,0.0196397059,-0.0975835478,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-4.5,-0.0125079259,0.0177327186,-0.0981985833,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-4.25,0.0160979526,0.0170677765,-0.0986160734,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-4,0.044514024,0.0168791638,-0.0989200311,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-3.75,0.073044462,0.0165428841,-0.0991868087,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-3.5,0.101815509,0.0159526052,-0.0994570686,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-3.25,0.130986787,0.0150838478,-0.099966958,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-3,0.159874103,0.0147923173,-0.100342916,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-2.75,0.188499117,0.0146821115,-0.100630514,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-2.5,0.217306263,0.0145114126,-0.100941846,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-2.25,0.24685478,0.0141016782,-0.101517947,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-2,0.275731539,0.0139852872,-0.101876064,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-1.75,0.304365082,0.0139490657,-0.102153457,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-1.5,0.333665495,0.0137630965,-0.102588116,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-1.25,0.362530527,0.0137024336,-0.102894259,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-1,0.391125691,0.0136993927,-0.103149855,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-0.75,0.419593569,0.0137204531,-0.103386055,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-0.5,0.447975846,0.0137560485,-0.103610481,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,-0.25,0.476279686,0.0138036454,-0.103825748,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,0,0.504509722,0.0138616478,-0.104032073,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,0.25,0.532670392,0.0139285153,-0.10422997,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,0.5,0.560767172,0.014003223,-0.104419138,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,0.75,0.588793172,0.0140858728,-0.104599526,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,1,0.616750676,0.0141757792,-0.104772183,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,1.25,0.644630048,0.0142739284,-0.104935553,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,1.5,0.672435104,0.0143789172,-0.105090234,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,1.75,0.700167403,0.0144901928,-0.105236312,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,2,0.727823704,0.0146077851,-0.10537304,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,2.25,0.755400664,0.0147318596,-0.105500478,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,2.5,0.782888292,0.0148636779,-0.105617062,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,2.75,0.810285901,0.0150026053,-0.105722356,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,3,0.837594336,0.0151480503,-0.105816523,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,3.25,0.864813958,0.0153002907,-0.105896541,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,3.5,0.891934187,0.0154589154,-0.105966051,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,3.75,0.918945543,0.0156259314,-0.106021256,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,4,0.945842211,0.0158012337,-0.106060711,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,4.25,0.972626722,0.0159839908,-0.106084565,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,4.5,0.999300905,0.0161740684,-0.106091239,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,4.75,1.02584164,0.0163736055,-0.106077082,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,5,1.05224221,0.0165837871,-0.106040069,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,5.25,1.07850512,0.0168043152,-0.105975966,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,5.5,1.10465438,0.0170340534,-0.105876081,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,5.75,1.12782658,0.0176776183,-0.105388125,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,6,1.15192185,0.0181560499,-0.105012176,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,6.25,1.17475952,0.0187864774,-0.104422888,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,6.5,1.19618102,0.0195618851,-0.103613386,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,6.75,1.2178994,0.0202279288,-0.102903301,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,7,1.23781988,0.0210501221,-0.101938498,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,7.25,1.25697126,0.0218779726,-0.100916278,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,7.5,1.27589879,0.0226499671,-0.0999408155,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,7.75,1.29240503,0.0235862483,-0.098647166,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,8,1.30514675,0.0247599874,-0.0968743181,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,8.25,1.31125077,0.0263185512,-0.0942797843,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,8.5,1.30535531,0.0282575615,-0.0900359174,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,8.75,1.29565407,0.0306745196,-0.0861198084,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,9,1.29811012,0.0325499937,-0.084267903,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,9.25,1.29903259,0.0348381109,-0.0829425152,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,9.5,1.29943031,0.0375106822,-0.0821928968,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,9.75,1.29984092,0.040382043,-0.0816912074,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,10,1.3010442,0.0431929326,-0.0810871607,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,10.25,1.30437621,0.0457290335,-0.0804566925,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,10.5,1.3091448,0.0481025409,-0.0799524503,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,10.75,1.31452491,0.05044397,-0.0796542432,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,11,1.31969325,0.0528292748,-0.0794816922,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,11.25,1.32393543,0.055257074,-0.0791707519,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,11.5,1.32763463,0.0576635193,-0.0785148487,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,11.75,1.33125556,0.060112137,-0.0779575925,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12,1.33452365,0.0626178336,-0.0774881251,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.1,1.33560806,0.0636338099,-0.0772845984,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.2,1.33653798,0.06466384,-0.0770586394,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.25,1.33696563,0.0651811899,-0.0769293916,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.3,1.33737149,0.065699005,-0.0767835029,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.4,1.33811369,0.066733113,-0.0764143083,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.5,1.33875302,0.0677572921,-0.0758528524,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.6,1.33921466,0.068756475,-0.0747414633,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.7,1.33981786,0.0698197301,-0.0730209706,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.75,1.34050319,0.0703590354,-0.0729044131,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.8,1.34116761,0.0709030675,-0.072780985,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,12.9,1.34238157,0.072014751,-0.0725178218,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13,1.34339952,0.0731611275,-0.0722270533,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.1,1.34417031,0.0743481585,-0.0719033736,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.2,1.34469853,0.0755897581,-0.0715524064,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.25,1.34484979,0.0762364049,-0.0713694574,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.3,1.34491548,0.0769028635,-0.0711832988,True,ok,,prestall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.4,1.34474787,0.0783039046,-0.0708103349,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.5,1.34410461,0.0798075844,-0.0704549815,True,ok,,poststall,phase7_1_focused_rerun
cst_mid2_nsga2_g04_child_0012_72b8e600,mid2,350000,rough,13.6,1.3429177,0.081421449,-0.0701381619,True,ok,,poststall,phase7_1_focused_rerun
